2024-04-12 23:53:36,716 INFO    StreamThr :87600 [internal.py:wandb_internal():86] W&B internal server running at pid: 87600, started at: 2024-04-12 23:53:36.716112
2024-04-12 23:53:37,948 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/wandb-summary.json
2024-04-12 23:53:37,948 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/wandb-metadata.json
2024-04-12 23:53:37,948 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/output.log
2024-04-12 23:53:37,948 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/requirements.txt
2024-04-12 23:53:37,963 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 7
2024-04-12 23:53:37,963 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:37,963 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 23:53:37,963 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:37,963 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 23:53:38,662 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:38,948 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/config.yaml
2024-04-12 23:53:39,632 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 8
2024-04-12 23:53:39,632 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:39,632 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:39,632 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 23:53:39,632 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:39,632 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 23:53:39,632 INFO    SenderThread:87600 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 23:53:39,632 INFO    SenderThread:87600 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 23:53:39,650 INFO    SenderThread:87600 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 23:53:39,651 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 9
2024-04-12 23:53:39,651 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:39,652 DEBUG   SenderThread:87600 [sender.py:send():379] send: artifact
2024-04-12 23:53:39,652 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 23:53:39,667 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:39,953 INFO    Thread-12 :87600 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/output.log
2024-04-12 23:53:39,967 INFO    SenderThread:87600 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0ODU3MDY4', 'versionIndex': 3}}}
2024-04-12 23:53:39,967 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:39,967 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 23:53:39,967 INFO    SenderThread:87600 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 23:53:40,957 INFO    SenderThread:87600 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files
2024-04-12 23:53:40,958 INFO    SenderThread:87600 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/requirements.txt requirements.txt
2024-04-12 23:53:40,958 INFO    SenderThread:87600 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/output.log output.log
2024-04-12 23:53:40,959 INFO    SenderThread:87600 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/config.yaml config.yaml
2024-04-12 23:53:40,959 INFO    SenderThread:87600 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/wandb-summary.json wandb-summary.json
2024-04-12 23:53:40,960 INFO    SenderThread:87600 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/wandb-metadata.json wandb-metadata.json
2024-04-12 23:53:40,960 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 10
2024-04-12 23:53:40,960 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:40,960 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:40,960 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 23:53:40,962 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:40,962 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 23:53:40,963 INFO    SenderThread:87600 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:53:41,245 INFO    wandb-upload_0:87600 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/requirements.txt
2024-04-12 23:53:41,375 INFO    wandb-upload_2:87600 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/config.yaml
2024-04-12 23:53:41,439 INFO    wandb-upload_1:87600 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/output.log
2024-04-12 23:53:41,440 INFO    wandb-upload_3:87600 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/files/wandb-summary.json
2024-04-12 23:53:41,658 INFO    Thread-11 (_thread_body):87600 [sender.py:transition_state():614] send defer: 11
2024-04-12 23:53:41,659 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:41,659 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 23:53:41,659 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:41,659 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 23:53:41,659 INFO    SenderThread:87600 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:53:41,659 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 12
2024-04-12 23:53:41,659 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:41,659 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 23:53:41,660 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:41,660 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 23:53:41,660 INFO    SenderThread:87600 [file_stream.py:finish():614] file stream finish called
2024-04-12 23:53:41,675 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:41,726 INFO    SenderThread:87600 [file_stream.py:finish():618] file stream finish is done
2024-04-12 23:53:41,726 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 13
2024-04-12 23:53:41,726 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:41,726 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:41,726 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 23:53:41,727 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:41,727 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 23:53:41,727 INFO    SenderThread:87600 [sender.py:transition_state():614] send defer: 14
2024-04-12 23:53:41,728 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:53:41,729 INFO    HandlerThread:87600 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 23:53:41,729 DEBUG   SenderThread:87600 [sender.py:send():379] send: final
2024-04-12 23:53:41,729 DEBUG   SenderThread:87600 [sender.py:send():379] send: footer
2024-04-12 23:53:41,729 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: defer
2024-04-12 23:53:41,729 INFO    SenderThread:87600 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 23:53:41,730 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:41,730 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:53:41,731 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:41,731 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:53:41,731 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 23:53:41,731 DEBUG   SenderThread:87600 [sender.py:send_request():406] send_request: server_info
2024-04-12 23:53:41,733 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 23:53:41,733 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 23:53:41,734 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:53:41,796 INFO    MainThread:87600 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 23:53:41,796 INFO    MainThread:87600 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 23:53:41,796 INFO    MainThread:87600 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 23:53:41,797 DEBUG   HandlerThread:87600 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 23:53:41,797 INFO    HandlerThread:87600 [handler.py:finish():866] shutting down handler
2024-04-12 23:53:42,736 INFO    WriterThread:87600 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235336-g55svdq2/run-g55svdq2.wandb
2024-04-12 23:53:42,797 INFO    SenderThread:87600 [sender.py:finish():1546] shutting down sender
2024-04-12 23:53:42,797 INFO    SenderThread:87600 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:53:42,798 INFO    SenderThread:87600 [file_pusher.py:join():178] waiting for file pusher
