2024-04-12 22:00:30,833 INFO    SystemMonitor:79716 [interfaces.py:start():190] Started gpuapple monitoring
2024-04-12 22:00:30,846 INFO    SystemMonitor:79716 [interfaces.py:start():190] Started memory monitoring
2024-04-12 22:00:30,855 INFO    SystemMonitor:79716 [interfaces.py:start():190] Started network monitoring
2024-04-12 22:00:30,858 DEBUG   HandlerThread:79716 [system_info.py:_probe_git():135] Probing git
2024-04-12 22:00:30,880 DEBUG   HandlerThread:79716 [system_info.py:_probe_git():143] Probing git done
2024-04-12 22:00:30,880 DEBUG   HandlerThread:79716 [system_info.py:probe():198] Probing system done
2024-04-12 22:00:30,881 DEBUG   HandlerThread:79716 [system_monitor.py:probe():223] {'os': 'macOS-14.4-arm64-arm-64bit', 'python': '3.10.13', 'heartbeatAt': '2024-04-13T02:00:30.808439', 'startedAt': '2024-04-13T02:00:30.460419', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/ming/Courses/5180/project/dqn-breakout/main.py', 'codePathLocal': 'main.py', 'codePath': 'project/dqn-breakout/main.py', 'git': {'remote': 'git@github.com:CMvvvt/CS5180-RL.git', 'commit': '0fc933208f21ddc09a7dc0bf048ea34eff5d693d'}, 'email': '452000761@qq.com', 'root': '/Users/ming/Courses/5180', 'host': 'Mings-MacBook-Pro.local', 'username': 'ming', 'executable': '/Users/ming/.pyenv/versions/3.10.13/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 10.113151550292969}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2024-04-12 22:00:30,881 INFO    HandlerThread:79716 [system_monitor.py:probe():224] Finished collecting system info
2024-04-12 22:00:30,881 INFO    HandlerThread:79716 [system_monitor.py:probe():227] Publishing system info
2024-04-12 22:00:30,881 INFO    HandlerThread:79716 [system_monitor.py:probe():229] Finished publishing system info
2024-04-12 22:00:30,884 DEBUG   SenderThread:79716 [sender.py:send():379] send: files
2024-04-12 22:00:30,884 INFO    SenderThread:79716 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-12 22:00:30,984 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: python_packages
2024-04-12 22:00:30,984 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: python_packages
2024-04-12 22:00:30,984 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: stop_status
2024-04-12 22:00:30,984 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: stop_status
2024-04-12 22:00:30,985 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 22:00:31,087 DEBUG   SenderThread:79716 [sender.py:send():379] send: telemetry
2024-04-12 22:00:31,207 INFO    wandb-upload_0:79716 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmprn2x5m8kwandb/tdh9a7nx-wandb-metadata.json
2024-04-12 22:00:31,542 DEBUG   SenderThread:79716 [sender.py:send():379] send: exit
2024-04-12 22:00:31,542 INFO    SenderThread:79716 [sender.py:send_exit():586] handling exit code: 1
2024-04-12 22:00:31,542 INFO    SenderThread:79716 [sender.py:send_exit():588] handling runtime: 0
2024-04-12 22:00:31,542 INFO    SenderThread:79716 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 22:00:31,542 INFO    SenderThread:79716 [sender.py:send_exit():594] send defer
2024-04-12 22:00:31,543 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-12 22:00:31,543 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,543 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 22:00:31,543 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 1
2024-04-12 22:00:31,543 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 22:00:31,543 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,543 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 22:00:31,543 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 2
2024-04-12 22:00:31,543 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 22:00:31,543 DEBUG   SystemMonitor:79716 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 22:00:31,543 DEBUG   SystemMonitor:79716 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 22:00:31,543 DEBUG   SystemMonitor:79716 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 22:00:31,543 INFO    HandlerThread:79716 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 22:00:31,634 INFO    HandlerThread:79716 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-12 22:00:31,634 INFO    HandlerThread:79716 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 22:00:31,634 INFO    HandlerThread:79716 [interfaces.py:finish():202] Joined network monitor
2024-04-12 22:00:31,634 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,634 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 22:00:31,634 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 3
2024-04-12 22:00:31,634 DEBUG   SenderThread:79716 [sender.py:send():379] send: telemetry
2024-04-12 22:00:31,635 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,635 DEBUG   SenderThread:79716 [sender.py:send():379] send: stats
2024-04-12 22:00:31,635 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 22:00:31,635 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,635 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 22:00:31,635 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 4
2024-04-12 22:00:31,635 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,635 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 22:00:31,635 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,635 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 22:00:31,635 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 5
2024-04-12 22:00:31,635 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,635 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-12 22:00:31,635 DEBUG   SenderThread:79716 [sender.py:send():379] send: summary
2024-04-12 22:00:31,636 INFO    SenderThread:79716 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 22:00:31,636 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,636 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-12 22:00:31,636 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 6
2024-04-12 22:00:31,636 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,636 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-12 22:00:31,636 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,636 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-12 22:00:31,638 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 22:00:31,704 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 7
2024-04-12 22:00:31,704 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:31,704 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 22:00:31,704 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:31,704 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 22:00:31,735 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/config.yaml
2024-04-12 22:00:31,736 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/wandb-summary.json
2024-04-12 22:00:31,736 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/output.log
2024-04-12 22:00:31,736 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/wandb-metadata.json
2024-04-12 22:00:31,736 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/requirements.txt
2024-04-12 22:00:32,547 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 22:00:33,545 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 8
2024-04-12 22:00:33,545 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 22:00:33,545 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:33,545 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 22:00:33,545 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:33,545 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 22:00:33,545 INFO    SenderThread:79716 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 22:00:33,546 INFO    SenderThread:79716 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 22:00:33,553 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 22:00:33,568 INFO    SenderThread:79716 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 22:00:33,569 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 9
2024-04-12 22:00:33,569 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 22:00:33,569 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:33,569 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 22:00:33,570 DEBUG   SenderThread:79716 [sender.py:send():379] send: artifact
2024-04-12 22:00:33,744 INFO    Thread-12 :79716 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/output.log
2024-04-12 22:00:33,892 INFO    SenderThread:79716 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'versionIndex': 2}}}
2024-04-12 22:00:33,892 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:33,892 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 22:00:33,892 INFO    SenderThread:79716 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 22:00:34,557 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 22:00:34,749 INFO    SenderThread:79716 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files
2024-04-12 22:00:34,749 INFO    SenderThread:79716 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/requirements.txt requirements.txt
2024-04-12 22:00:34,749 INFO    SenderThread:79716 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/output.log output.log
2024-04-12 22:00:34,750 INFO    SenderThread:79716 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/config.yaml config.yaml
2024-04-12 22:00:34,751 INFO    SenderThread:79716 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/wandb-summary.json wandb-summary.json
2024-04-12 22:00:34,751 INFO    SenderThread:79716 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/wandb-metadata.json wandb-metadata.json
2024-04-12 22:00:34,751 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 10
2024-04-12 22:00:34,751 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 22:00:34,751 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:34,751 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 22:00:34,751 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:34,751 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 22:00:34,751 INFO    SenderThread:79716 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 22:00:34,946 INFO    wandb-upload_0:79716 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/requirements.txt
2024-04-12 22:00:35,021 INFO    wandb-upload_2:79716 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/config.yaml
2024-04-12 22:00:35,060 INFO    wandb-upload_3:79716 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/wandb-summary.json
2024-04-12 22:00:35,063 INFO    wandb-upload_1:79716 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/files/output.log
2024-04-12 22:00:35,265 INFO    Thread-11 (_thread_body):79716 [sender.py:transition_state():614] send defer: 11
2024-04-12 22:00:35,266 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:35,266 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 22:00:35,267 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:35,267 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 22:00:35,267 INFO    SenderThread:79716 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 22:00:35,268 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 12
2024-04-12 22:00:35,268 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:35,268 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 22:00:35,268 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:35,268 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 22:00:35,268 INFO    SenderThread:79716 [file_stream.py:finish():614] file stream finish called
2024-04-12 22:00:35,477 INFO    SenderThread:79716 [file_stream.py:finish():618] file stream finish is done
2024-04-12 22:00:35,478 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 13
2024-04-12 22:00:35,478 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:35,478 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 22:00:35,478 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:35,478 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 22:00:35,478 INFO    SenderThread:79716 [sender.py:transition_state():614] send defer: 14
2024-04-12 22:00:35,478 DEBUG   SenderThread:79716 [sender.py:send():379] send: final
2024-04-12 22:00:35,478 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: defer
2024-04-12 22:00:35,479 INFO    HandlerThread:79716 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 22:00:35,479 DEBUG   SenderThread:79716 [sender.py:send():379] send: footer
2024-04-12 22:00:35,479 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: defer
2024-04-12 22:00:35,479 INFO    SenderThread:79716 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 22:00:35,479 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 22:00:35,479 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 22:00:35,480 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 22:00:35,480 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 22:00:35,480 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 22:00:35,480 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 22:00:35,480 DEBUG   SenderThread:79716 [sender.py:send_request():406] send_request: server_info
2024-04-12 22:00:35,481 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 22:00:35,482 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 22:00:35,536 INFO    MainThread:79716 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 22:00:35,536 INFO    MainThread:79716 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 22:00:35,536 INFO    MainThread:79716 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 22:00:35,537 DEBUG   HandlerThread:79716 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 22:00:35,537 INFO    HandlerThread:79716 [handler.py:finish():866] shutting down handler
2024-04-12 22:00:36,481 INFO    WriterThread:79716 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_220030-dyqtidfi/run-dyqtidfi.wandb
2024-04-12 22:00:36,537 INFO    SenderThread:79716 [sender.py:finish():1546] shutting down sender
2024-04-12 22:00:36,538 INFO    SenderThread:79716 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 22:00:36,538 INFO    SenderThread:79716 [file_pusher.py:join():178] waiting for file pusher
