2024-04-13 21:24:05,935 INFO    StreamThr :9165 [internal.py:wandb_internal():86] W&B internal server running at pid: 9165, started at: 2024-04-13 21:24:05.935100
2024-04-13 21:24:11,808 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-13 21:24:12,215 INFO    Thread-12 :9165 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/config.yaml
2024-04-13 21:24:12,215 INFO    Thread-12 :9165 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/wandb-summary.json
2024-04-13 21:24:12,728 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 21:24:12,889 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 8
2024-04-13 21:24:12,889 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 21:24:12,889 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:12,889 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-13 21:24:12,889 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:12,889 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-13 21:24:12,889 INFO    SenderThread:9165 [job_builder.py:build():318] Attempting to build job artifact
2024-04-13 21:24:12,890 INFO    SenderThread:9165 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-13 21:24:12,909 INFO    SenderThread:9165 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-13 21:24:12,910 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 9
2024-04-13 21:24:12,911 DEBUG   SenderThread:9165 [sender.py:send():379] send: artifact
2024-04-13 21:24:12,912 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:12,912 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-13 21:24:13,219 INFO    Thread-12 :9165 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/output.log
2024-04-13 21:24:13,308 INFO    SenderThread:9165 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk1NTQ3MDk2', 'versionIndex': 6}}}
2024-04-13 21:24:13,308 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:13,308 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-13 21:24:13,308 INFO    SenderThread:9165 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-13 21:24:13,734 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 21:24:14,224 INFO    SenderThread:9165 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files
2024-04-13 21:24:14,225 INFO    SenderThread:9165 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/requirements.txt requirements.txt
2024-04-13 21:24:14,225 INFO    SenderThread:9165 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/output.log output.log
2024-04-13 21:24:14,226 INFO    SenderThread:9165 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/config.yaml config.yaml
2024-04-13 21:24:14,227 INFO    SenderThread:9165 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/wandb-summary.json wandb-summary.json
2024-04-13 21:24:14,227 INFO    SenderThread:9165 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/wandb-metadata.json wandb-metadata.json
2024-04-13 21:24:14,228 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 10
2024-04-13 21:24:14,229 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 21:24:14,230 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:14,230 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-13 21:24:14,231 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:14,231 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-13 21:24:14,231 INFO    SenderThread:9165 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 21:24:14,465 INFO    wandb-upload_1:9165 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/output.log
2024-04-13 21:24:14,518 INFO    wandb-upload_0:9165 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/requirements.txt
2024-04-13 21:24:14,533 INFO    wandb-upload_2:9165 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/config.yaml
2024-04-13 21:24:14,581 INFO    wandb-upload_3:9165 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/files/wandb-summary.json
2024-04-13 21:24:14,739 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 21:24:14,740 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 21:24:14,786 INFO    Thread-11 (_thread_body):9165 [sender.py:transition_state():614] send defer: 11
2024-04-13 21:24:14,786 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:14,786 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-13 21:24:14,786 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:14,787 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-13 21:24:14,787 INFO    SenderThread:9165 [file_pusher.py:join():178] waiting for file pusher
2024-04-13 21:24:14,787 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 12
2024-04-13 21:24:14,787 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:14,787 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-13 21:24:14,787 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:14,787 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-13 21:24:14,787 INFO    SenderThread:9165 [file_stream.py:finish():614] file stream finish called
2024-04-13 21:24:14,847 INFO    SenderThread:9165 [file_stream.py:finish():618] file stream finish is done
2024-04-13 21:24:14,847 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 13
2024-04-13 21:24:14,848 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:14,848 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-13 21:24:14,848 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:14,848 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-13 21:24:14,848 INFO    SenderThread:9165 [sender.py:transition_state():614] send defer: 14
2024-04-13 21:24:14,848 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: defer
2024-04-13 21:24:14,848 INFO    HandlerThread:9165 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-13 21:24:14,848 DEBUG   SenderThread:9165 [sender.py:send():379] send: final
2024-04-13 21:24:14,848 DEBUG   SenderThread:9165 [sender.py:send():379] send: footer
2024-04-13 21:24:14,848 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: defer
2024-04-13 21:24:14,849 INFO    SenderThread:9165 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-13 21:24:14,849 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 21:24:14,849 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 21:24:14,849 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 21:24:14,849 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: server_info
2024-04-13 21:24:14,849 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: get_summary
2024-04-13 21:24:14,850 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-13 21:24:14,850 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 21:24:14,850 DEBUG   SenderThread:9165 [sender.py:send_request():406] send_request: server_info
2024-04-13 21:24:14,851 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-13 21:24:14,916 INFO    MainThread:9165 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-13 21:24:14,917 INFO    MainThread:9165 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-13 21:24:14,917 INFO    MainThread:9165 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-13 21:24:14,917 DEBUG   HandlerThread:9165 [handler.py:handle_request():146] handle_request: shutdown
2024-04-13 21:24:14,917 INFO    HandlerThread:9165 [handler.py:finish():866] shutting down handler
2024-04-13 21:24:15,855 INFO    WriterThread:9165 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_212405-3guvgitu/run-3guvgitu.wandb
2024-04-13 21:24:15,921 INFO    SenderThread:9165 [sender.py:finish():1546] shutting down sender
2024-04-13 21:24:15,922 INFO    SenderThread:9165 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 21:24:15,922 INFO    SenderThread:9165 [file_pusher.py:join():178] waiting for file pusher
