2024-04-13 04:11:07,355 INFO    SystemMonitor:31232 [interfaces.py:start():190] Started gpuapple monitoring
2024-04-13 04:11:07,379 INFO    SystemMonitor:31232 [interfaces.py:start():190] Started memory monitoring
2024-04-13 04:11:07,380 INFO    SystemMonitor:31232 [interfaces.py:start():190] Started network monitoring
2024-04-13 04:11:07,383 DEBUG   HandlerThread:31232 [system_info.py:_probe_git():135] Probing git
2024-04-13 04:11:07,406 DEBUG   HandlerThread:31232 [system_info.py:_probe_git():143] Probing git done
2024-04-13 04:11:07,406 DEBUG   HandlerThread:31232 [system_info.py:probe():198] Probing system done
2024-04-13 04:11:07,406 DEBUG   HandlerThread:31232 [system_monitor.py:probe():223] {'os': 'macOS-14.4-arm64-arm-64bit', 'python': '3.10.13', 'heartbeatAt': '2024-04-13T08:11:07.354465', 'startedAt': '2024-04-13T08:11:06.907263', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/ming/Courses/5180/project/dqn-breakout/main.py', 'codePathLocal': 'main.py', 'codePath': 'project/dqn-breakout/main.py', 'git': {'remote': 'git@github.com:CMvvvt/CS5180-RL.git', 'commit': '0fc933208f21ddc09a7dc0bf048ea34eff5d693d'}, 'email': '452000761@qq.com', 'root': '/Users/ming/Courses/5180', 'host': 'Mings-MacBook-Pro.local', 'username': 'ming', 'executable': '/Users/ming/.pyenv/versions/3.10.13/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 10.113151550292969}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2024-04-13 04:11:07,407 INFO    HandlerThread:31232 [system_monitor.py:probe():224] Finished collecting system info
2024-04-13 04:11:07,407 INFO    HandlerThread:31232 [system_monitor.py:probe():227] Publishing system info
2024-04-13 04:11:07,407 INFO    HandlerThread:31232 [system_monitor.py:probe():229] Finished publishing system info
2024-04-13 04:11:07,410 DEBUG   SenderThread:31232 [sender.py:send():379] send: files
2024-04-13 04:11:07,410 INFO    SenderThread:31232 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-13 04:11:07,515 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: python_packages
2024-04-13 04:11:07,515 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: python_packages
2024-04-13 04:11:07,516 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: stop_status
2024-04-13 04:11:07,516 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: stop_status
2024-04-13 04:11:07,517 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-13 04:11:07,680 DEBUG   SenderThread:31232 [sender.py:send():379] send: telemetry
2024-04-13 04:11:07,681 DEBUG   SenderThread:31232 [sender.py:send():379] send: exit
2024-04-13 04:11:07,681 INFO    SenderThread:31232 [sender.py:send_exit():586] handling exit code: 1
2024-04-13 04:11:07,681 INFO    SenderThread:31232 [sender.py:send_exit():588] handling runtime: 0
2024-04-13 04:11:07,681 INFO    SenderThread:31232 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 04:11:07,682 INFO    SenderThread:31232 [sender.py:send_exit():594] send defer
2024-04-13 04:11:07,682 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:07,682 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-13 04:11:07,682 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:07,682 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-13 04:11:07,682 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 1
2024-04-13 04:11:07,682 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:07,682 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-13 04:11:07,682 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:07,682 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-13 04:11:07,682 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 2
2024-04-13 04:11:07,682 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:07,682 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-13 04:11:07,682 INFO    HandlerThread:31232 [system_monitor.py:finish():203] Stopping system monitor
2024-04-13 04:11:07,682 DEBUG   SystemMonitor:31232 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-13 04:11:07,682 DEBUG   SystemMonitor:31232 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-13 04:11:07,682 DEBUG   SystemMonitor:31232 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-13 04:11:07,683 INFO    HandlerThread:31232 [interfaces.py:finish():202] Joined cpu monitor
2024-04-13 04:11:07,683 INFO    HandlerThread:31232 [interfaces.py:finish():202] Joined disk monitor
2024-04-13 04:11:07,724 INFO    wandb-upload_0:31232 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmpl5tzlragwandb/94v35t7q-wandb-metadata.json
2024-04-13 04:11:08,126 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/requirements.txt
2024-04-13 04:11:08,126 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/output.log
2024-04-13 04:11:08,126 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-summary.json
2024-04-13 04:11:08,126 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-metadata.json
2024-04-13 04:11:08,213 INFO    HandlerThread:31232 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-13 04:11:08,213 INFO    HandlerThread:31232 [interfaces.py:finish():202] Joined memory monitor
2024-04-13 04:11:08,213 INFO    HandlerThread:31232 [interfaces.py:finish():202] Joined network monitor
2024-04-13 04:11:08,213 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,213 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-13 04:11:08,213 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 3
2024-04-13 04:11:08,213 DEBUG   SenderThread:31232 [sender.py:send():379] send: telemetry
2024-04-13 04:11:08,214 DEBUG   SenderThread:31232 [sender.py:send():379] send: stats
2024-04-13 04:11:08,214 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:08,214 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-13 04:11:08,214 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,214 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-13 04:11:08,214 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 4
2024-04-13 04:11:08,214 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:08,214 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-13 04:11:08,214 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,214 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-13 04:11:08,214 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 5
2024-04-13 04:11:08,214 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:08,214 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-13 04:11:08,214 DEBUG   SenderThread:31232 [sender.py:send():379] send: summary
2024-04-13 04:11:08,215 INFO    SenderThread:31232 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 04:11:08,215 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,215 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-13 04:11:08,215 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 6
2024-04-13 04:11:08,215 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:08,215 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-13 04:11:08,215 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,215 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-13 04:11:08,217 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 04:11:08,277 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 7
2024-04-13 04:11:08,277 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:08,277 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-13 04:11:08,277 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:08,277 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-13 04:11:08,591 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 04:11:09,130 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-summary.json
2024-04-13 04:11:09,131 INFO    Thread-12 :31232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/config.yaml
2024-04-13 04:11:09,691 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 8
2024-04-13 04:11:09,692 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 04:11:09,692 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:09,692 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-13 04:11:09,692 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:09,692 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-13 04:11:09,692 INFO    SenderThread:31232 [job_builder.py:build():318] Attempting to build job artifact
2024-04-13 04:11:09,693 INFO    SenderThread:31232 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-13 04:11:09,712 INFO    SenderThread:31232 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-13 04:11:09,714 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 9
2024-04-13 04:11:09,714 DEBUG   SenderThread:31232 [sender.py:send():379] send: artifact
2024-04-13 04:11:09,715 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:09,715 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-13 04:11:10,051 INFO    SenderThread:31232 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0ODU3MDY4', 'versionIndex': 3}}}
2024-04-13 04:11:10,052 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,052 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-13 04:11:10,052 INFO    SenderThread:31232 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-13 04:11:10,134 INFO    SenderThread:31232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/output.log
2024-04-13 04:11:10,134 INFO    SenderThread:31232 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files
2024-04-13 04:11:10,135 INFO    SenderThread:31232 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/requirements.txt requirements.txt
2024-04-13 04:11:10,135 INFO    SenderThread:31232 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/output.log output.log
2024-04-13 04:11:10,135 INFO    SenderThread:31232 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/config.yaml config.yaml
2024-04-13 04:11:10,137 INFO    SenderThread:31232 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-summary.json wandb-summary.json
2024-04-13 04:11:10,137 INFO    SenderThread:31232 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-metadata.json wandb-metadata.json
2024-04-13 04:11:10,138 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 10
2024-04-13 04:11:10,139 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:10,140 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-13 04:11:10,140 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,140 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-13 04:11:10,140 INFO    SenderThread:31232 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 04:11:10,351 INFO    wandb-upload_0:31232 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/requirements.txt
2024-04-13 04:11:10,403 INFO    wandb-upload_1:31232 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/output.log
2024-04-13 04:11:10,434 INFO    wandb-upload_2:31232 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/config.yaml
2024-04-13 04:11:10,440 INFO    wandb-upload_3:31232 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/files/wandb-summary.json
2024-04-13 04:11:10,601 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 04:11:10,602 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 04:11:10,645 INFO    Thread-11 (_thread_body):31232 [sender.py:transition_state():614] send defer: 11
2024-04-13 04:11:10,645 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:10,645 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-13 04:11:10,646 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,646 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-13 04:11:10,646 INFO    SenderThread:31232 [file_pusher.py:join():178] waiting for file pusher
2024-04-13 04:11:10,647 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 12
2024-04-13 04:11:10,647 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:10,647 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-13 04:11:10,647 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,647 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-13 04:11:10,647 INFO    SenderThread:31232 [file_stream.py:finish():614] file stream finish called
2024-04-13 04:11:10,702 INFO    SenderThread:31232 [file_stream.py:finish():618] file stream finish is done
2024-04-13 04:11:10,702 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 13
2024-04-13 04:11:10,702 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:10,703 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-13 04:11:10,703 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,703 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-13 04:11:10,703 INFO    SenderThread:31232 [sender.py:transition_state():614] send defer: 14
2024-04-13 04:11:10,703 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: defer
2024-04-13 04:11:10,703 INFO    HandlerThread:31232 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-13 04:11:10,704 DEBUG   SenderThread:31232 [sender.py:send():379] send: final
2024-04-13 04:11:10,704 DEBUG   SenderThread:31232 [sender.py:send():379] send: footer
2024-04-13 04:11:10,704 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: defer
2024-04-13 04:11:10,704 INFO    SenderThread:31232 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-13 04:11:10,704 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 04:11:10,705 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 04:11:10,705 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 04:11:10,705 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: server_info
2024-04-13 04:11:10,705 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: get_summary
2024-04-13 04:11:10,706 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-13 04:11:10,706 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 04:11:10,706 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-13 04:11:10,706 DEBUG   SenderThread:31232 [sender.py:send_request():406] send_request: server_info
2024-04-13 04:11:10,770 INFO    MainThread:31232 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-13 04:11:10,770 INFO    MainThread:31232 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-13 04:11:10,770 INFO    MainThread:31232 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-13 04:11:10,771 DEBUG   HandlerThread:31232 [handler.py:handle_request():146] handle_request: shutdown
2024-04-13 04:11:10,771 INFO    HandlerThread:31232 [handler.py:finish():866] shutting down handler
2024-04-13 04:11:11,707 INFO    WriterThread:31232 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240413_041106-yz28lvjk/run-yz28lvjk.wandb
2024-04-13 04:11:11,776 INFO    SenderThread:31232 [sender.py:finish():1546] shutting down sender
2024-04-13 04:11:11,777 INFO    SenderThread:31232 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 04:11:11,778 INFO    SenderThread:31232 [file_pusher.py:join():178] waiting for file pusher
