2024-04-12 23:58:42,113 DEBUG   HandlerThread:92309 [system_info.py:_probe_git():143] Probing git done
2024-04-12 23:58:42,113 DEBUG   HandlerThread:92309 [system_info.py:probe():198] Probing system done
2024-04-12 23:58:42,113 DEBUG   HandlerThread:92309 [system_monitor.py:probe():223] {'os': 'macOS-14.4-arm64-arm-64bit', 'python': '3.10.13', 'heartbeatAt': '2024-04-13T03:58:42.056442', 'startedAt': '2024-04-13T03:58:41.736022', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/ming/Courses/5180/project/dqn-breakout/main.py', 'codePathLocal': 'main.py', 'codePath': 'project/dqn-breakout/main.py', 'git': {'remote': 'git@github.com:CMvvvt/CS5180-RL.git', 'commit': '0fc933208f21ddc09a7dc0bf048ea34eff5d693d'}, 'email': '452000761@qq.com', 'root': '/Users/ming/Courses/5180', 'host': 'Mings-MacBook-Pro.local', 'username': 'ming', 'executable': '/Users/ming/.pyenv/versions/3.10.13/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'/': {'total': 460.4317207336426, 'used': 10.113151550292969}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2024-04-12 23:58:42,113 INFO    HandlerThread:92309 [system_monitor.py:probe():224] Finished collecting system info
2024-04-12 23:58:42,113 INFO    HandlerThread:92309 [system_monitor.py:probe():227] Publishing system info
2024-04-12 23:58:42,114 INFO    HandlerThread:92309 [system_monitor.py:probe():229] Finished publishing system info
2024-04-12 23:58:42,116 DEBUG   SenderThread:92309 [sender.py:send():379] send: files
2024-04-12 23:58:42,116 INFO    SenderThread:92309 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-12 23:58:42,221 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: python_packages
2024-04-12 23:58:42,221 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: python_packages
2024-04-12 23:58:42,221 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: stop_status
2024-04-12 23:58:42,221 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: stop_status
2024-04-12 23:58:42,222 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:58:42,334 DEBUG   SenderThread:92309 [sender.py:send():379] send: telemetry
2024-04-12 23:58:42,616 INFO    wandb-upload_0:92309 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmph0k1ki5bwandb/soxfg698-wandb-metadata.json
2024-04-12 23:58:42,974 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/output.log
2024-04-12 23:58:42,975 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/wandb-metadata.json
2024-04-12 23:58:42,975 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/requirements.txt
2024-04-12 23:58:43,872 DEBUG   SenderThread:92309 [sender.py:send():379] send: exit
2024-04-12 23:58:43,873 INFO    SenderThread:92309 [sender.py:send_exit():586] handling exit code: 1
2024-04-12 23:58:43,873 INFO    SenderThread:92309 [sender.py:send_exit():588] handling runtime: 1
2024-04-12 23:58:43,873 INFO    SenderThread:92309 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:58:43,873 INFO    SenderThread:92309 [sender.py:send_exit():594] send defer
2024-04-12 23:58:43,874 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-12 23:58:43,874 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,874 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 23:58:43,874 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 1
2024-04-12 23:58:43,874 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 23:58:43,874 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,874 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 23:58:43,874 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 2
2024-04-12 23:58:43,874 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 23:58:43,874 DEBUG   SystemMonitor:92309 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 23:58:43,874 INFO    HandlerThread:92309 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 23:58:43,874 DEBUG   SystemMonitor:92309 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 23:58:43,875 INFO    HandlerThread:92309 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-12 23:58:43,875 DEBUG   SystemMonitor:92309 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 23:58:43,875 INFO    HandlerThread:92309 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 23:58:43,875 INFO    HandlerThread:92309 [interfaces.py:finish():202] Joined network monitor
2024-04-12 23:58:43,875 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,875 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 23:58:43,875 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 3
2024-04-12 23:58:43,875 DEBUG   SenderThread:92309 [sender.py:send():379] send: telemetry
2024-04-12 23:58:43,875 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,876 DEBUG   SenderThread:92309 [sender.py:send():379] send: stats
2024-04-12 23:58:43,876 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 23:58:43,876 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,876 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 23:58:43,876 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 4
2024-04-12 23:58:43,876 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,876 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 23:58:43,876 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,876 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 23:58:43,876 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 5
2024-04-12 23:58:43,876 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,876 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-12 23:58:43,876 DEBUG   SenderThread:92309 [sender.py:send():379] send: summary
2024-04-12 23:58:43,877 INFO    SenderThread:92309 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:58:43,877 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,877 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-12 23:58:43,877 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 6
2024-04-12 23:58:43,877 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,877 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-12 23:58:43,878 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,878 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-12 23:58:43,880 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 23:58:43,945 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 7
2024-04-12 23:58:43,946 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:43,946 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 23:58:43,946 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:43,946 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 23:58:43,979 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/config.yaml
2024-04-12 23:58:43,979 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/wandb-summary.json
2024-04-12 23:58:44,835 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 8
2024-04-12 23:58:44,835 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:44,835 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 23:58:44,835 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:44,835 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 23:58:44,835 INFO    SenderThread:92309 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 23:58:44,835 INFO    SenderThread:92309 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 23:58:44,853 INFO    SenderThread:92309 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 23:58:44,854 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 9
2024-04-12 23:58:44,854 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:44,854 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 23:58:44,854 DEBUG   SenderThread:92309 [sender.py:send():379] send: artifact
2024-04-12 23:58:44,878 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:58:44,984 INFO    Thread-12 :92309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/output.log
2024-04-12 23:58:45,178 INFO    SenderThread:92309 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0ODU3MDY4', 'versionIndex': 3}}}
2024-04-12 23:58:45,178 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:45,178 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 23:58:45,179 INFO    SenderThread:92309 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 23:58:45,987 INFO    SenderThread:92309 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files
2024-04-12 23:58:45,988 INFO    SenderThread:92309 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/requirements.txt requirements.txt
2024-04-12 23:58:45,988 INFO    SenderThread:92309 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/output.log output.log
2024-04-12 23:58:45,989 INFO    SenderThread:92309 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/config.yaml config.yaml
2024-04-12 23:58:45,989 INFO    SenderThread:92309 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/wandb-summary.json wandb-summary.json
2024-04-12 23:58:45,990 INFO    SenderThread:92309 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/wandb-metadata.json wandb-metadata.json
2024-04-12 23:58:45,991 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 10
2024-04-12 23:58:45,992 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:58:45,992 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:45,992 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 23:58:45,993 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:45,994 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 23:58:45,994 INFO    SenderThread:92309 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:58:46,188 INFO    wandb-upload_0:92309 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/requirements.txt
2024-04-12 23:58:46,256 INFO    wandb-upload_2:92309 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/config.yaml
2024-04-12 23:58:46,290 INFO    wandb-upload_1:92309 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/output.log
2024-04-12 23:58:46,291 INFO    wandb-upload_3:92309 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/files/wandb-summary.json
2024-04-12 23:58:46,495 INFO    Thread-11 (_thread_body):92309 [sender.py:transition_state():614] send defer: 11
2024-04-12 23:58:46,495 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:46,496 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 23:58:46,496 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:46,496 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 23:58:46,496 INFO    SenderThread:92309 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:58:46,496 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 12
2024-04-12 23:58:46,497 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:46,497 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 23:58:46,497 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:46,497 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 23:58:46,497 INFO    SenderThread:92309 [file_stream.py:finish():614] file stream finish called
2024-04-12 23:58:46,693 INFO    SenderThread:92309 [file_stream.py:finish():618] file stream finish is done
2024-04-12 23:58:46,693 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 13
2024-04-12 23:58:46,693 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:46,693 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 23:58:46,694 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:46,694 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 23:58:46,694 INFO    SenderThread:92309 [sender.py:transition_state():614] send defer: 14
2024-04-12 23:58:46,694 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:58:46,694 INFO    HandlerThread:92309 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 23:58:46,694 DEBUG   SenderThread:92309 [sender.py:send():379] send: final
2024-04-12 23:58:46,694 DEBUG   SenderThread:92309 [sender.py:send():379] send: footer
2024-04-12 23:58:46,694 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: defer
2024-04-12 23:58:46,694 INFO    SenderThread:92309 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 23:58:46,695 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:58:46,695 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:58:46,695 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:58:46,695 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:58:46,696 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 23:58:46,696 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 23:58:46,696 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 23:58:46,696 DEBUG   SenderThread:92309 [sender.py:send_request():406] send_request: server_info
2024-04-12 23:58:46,697 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:58:46,748 INFO    MainThread:92309 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 23:58:46,748 INFO    MainThread:92309 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 23:58:46,748 INFO    MainThread:92309 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 23:58:46,749 DEBUG   HandlerThread:92309 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 23:58:46,749 INFO    HandlerThread:92309 [handler.py:finish():866] shutting down handler
2024-04-12 23:58:47,701 INFO    WriterThread:92309 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_235841-7ecuaiyb/run-7ecuaiyb.wandb
2024-04-12 23:58:47,753 INFO    SenderThread:92309 [sender.py:finish():1546] shutting down sender
2024-04-12 23:58:47,754 INFO    SenderThread:92309 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:58:47,754 INFO    SenderThread:92309 [file_pusher.py:join():178] waiting for file pusher
